Fecha;Total;IDPedido
2024-07-01;123.45;31
2024-07-02;87.90;32
2024-07-03;56.78;33
2024-07-04;202.15;34
2024-07-05;174.50;35
2024-07-06;98.30;36
2024-07-07;45.00;37
2024-07-08;150.25;38
2024-07-09;65.75;39
2024-07-10;82.40;40
2024-07-11;39.60;41
2024-07-12;108.95;42
2024-07-13;215.20;43
2024-07-14;78.10;44
2024-07-15;91.25;45
2024-07-16;49.85;46
2024-07-17;120.00;47
2024-07-18;62.90;48
2024-07-19;154.40;49
2024-07-20;30.75;50
2024-07-21;99.99;51
2024-07-22;55.60;52
2024-07-23;136.45;53
2024-07-24;72.80;54
2024-07-25;88.55;55
2024-07-26;105.00;56
2024-07-27;142.35;57
2024-07-28;70.90;58
2024-07-29;48.75;59
2024-07-30;123.00;60

